timestamp,apodo,dias,conocer,participar,comentarios
6/11/2013 11:46:03,alecu,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 06) GalaxyTrucker, 09) CDPedia, 14) Fugue, 15) Hackeando Cosas, 17) RedPanal reloaded (""Github para músicos""), 18) Buscador de audio, 21) Python en las escuelas con pilas-editor, 25) Juegos electromecánicos: POV Hexagon, 26) Stop drawing dead fish, 30) Web para selección de charlas y temas para PyCon y PyCamp","15) Hackeando Cosas, 25) Juegos electromecánicos: POV Hexagon, 26) Stop drawing dead fish, 30) Web para selección de charlas y temas para PyCon y PyCamp",Que ansioso que estoy por ir al PyCamp!
6/11/2013 13:58:57,perrito,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 02) NINJA-IDE, 03) Documentor, 25) Juegos electromecánicos: POV Hexagon","01) SimpleAI, 02) NINJA-IDE, 03) Documentor",
6/11/2013 14:03:33,hugoruscitti,"Jueves, Viernes, Sábado, Domingo","03) Documentor, 07) Kilink, el pastebin útil, 12) SAW / SQLAlchemy Wrapper, 21) Python en las escuelas con pilas-editor, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 24) Taller sobre como hacer un videjuego con pilas-engine, 26) Stop drawing dead fish","03) Documentor, 21) Python en las escuelas con pilas-editor, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 24) Taller sobre como hacer un videjuego con pilas-engine, 26) Stop drawing dead fish",
6/11/2013 14:03:56,lucio,no se,"01) SimpleAI, 04) Torneo Spacecraft, 06) GalaxyTrucker, 07) Kilink, el pastebin útil, 13) Midinect, 15) Hackeando Cosas, 23) Proyección de: Indie Game The Movie, 27) Pimp my Hexapod",04) Torneo Spacecraft,
6/11/2013 14:05:18,Jairot,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 08) LocoLander, 09) CDPedia, 18) Buscador de audio, 20) Beam: editor de texto por consola, 21) Python en las escuelas con pilas-editor, 27) Pimp my Hexapod, 29) Bug fixing en Django","01) SimpleAI, 09) CDPedia, 21) Python en las escuelas con pilas-editor, 29) Bug fixing en Django",
6/11/2013 14:08:33,x-ip,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 22) Taller sobre webapps AngularJS","03) Documentor, 12) SAW / SQLAlchemy Wrapper, 22) Taller sobre webapps AngularJS, 31) PyMyAdmin",
6/11/2013 14:10:03,Jose Massón,"Jueves, Viernes, Sábado, Domingo","05) TOMy, 07) Kilink, el pastebin útil, 09) CDPedia, 10) Encuentro, 21) Python en las escuelas con pilas-editor, 24) Taller sobre como hacer un videjuego con pilas-engine",05) TOMy,
6/11/2013 14:10:58,Timmy,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 02) NINJA-IDE, 07) Kilink, el pastebin útil, 11) RestoPY, 15) Hackeando Cosas, 16) ArmagretronJS, 20) Beam: editor de texto por consola, 22) Taller sobre webapps AngularJS, 24) Taller sobre como hacer un videjuego con pilas-engine, 25) Juegos electromecánicos: POV Hexagon, 27) Pimp my Hexapod, 29) Bug fixing en Django, 30) Web para selección de charlas y temas para PyCon y PyCamp","07) Kilink, el pastebin útil, 15) Hackeando Cosas, 16) ArmagretronJS, 22) Taller sobre webapps AngularJS, 29) Bug fixing en Django",
6/11/2013 14:15:39,Facundo Batista,"Jueves, Viernes, Sábado, Domingo",06) GalaxyTrucker,"05) TOMy, 06) GalaxyTrucker, 07) Kilink, el pastebin útil, 08) LocoLander, 09) CDPedia, 10) Encuentro, 19) Trabajar en Shiva, 21) Python en las escuelas con pilas-editor, 23) Proyección de: Indie Game The Movie, 30) Web para selección de charlas y temas para PyCon y PyCamp",
6/11/2013 14:15:42,hernantz,"Jueves, Viernes, Sábado, Domingo","03) Documentor, 04) Torneo Spacecraft, 15) Hackeando Cosas, 16) ArmagretronJS, 19) Trabajar en Shiva, 20) Beam: editor de texto por consola, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 29) Bug fixing en Django","15) Hackeando Cosas, 16) ArmagretronJS, 19) Trabajar en Shiva, 20) Beam: editor de texto por consola, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 29) Bug fixing en Django",
6/11/2013 14:16:06,Filly,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 06) GalaxyTrucker, 07) Kilink, el pastebin útil, 21) Python en las escuelas con pilas-editor, 29) Bug fixing en Django",,
6/11/2013 14:19:30,Fede,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 15) Hackeando Cosas, 29) Bug fixing en Django","02) NINJA-IDE, 29) Bug fixing en Django, 33) Propka (https://github.com/jensengroup/propka-3.1)",
6/11/2013 14:23:16,etoccalino,"Jueves, Viernes, Sábado","01) SimpleAI, 02) NINJA-IDE, 04) Torneo Spacecraft, 16) ArmagretronJS, 18) Buscador de audio, 22) Taller sobre webapps AngularJS, 27) Pimp my Hexapod, 28) Qué salió anoche, 29) Bug fixing en Django, 30) Web para selección de charlas y temas para PyCon y PyCamp","01) SimpleAI, 18) Buscador de audio, 22) Taller sobre webapps AngularJS, 27) Pimp my Hexapod",
6/11/2013 14:31:29,diegoM,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 02) NINJA-IDE, 04) Torneo Spacecraft, 06) GalaxyTrucker, 07) Kilink, el pastebin útil, 13) Midinect, 15) Hackeando Cosas, 17) RedPanal reloaded (""Github para músicos""), 21) Python en las escuelas con pilas-editor, 22) Taller sobre webapps AngularJS","09) CDPedia, 10) Encuentro, 18) Buscador de audio, 19) Trabajar en Shiva",
6/11/2013 14:35:48,tulku,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 15) Hackeando Cosas, 22) Taller sobre webapps AngularJS, 27) Pimp my Hexapod","01) SimpleAI, 15) Hackeando Cosas, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 27) Pimp my Hexapod",
